Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Light,2,Leonardo Santos,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Middle,2,Fernando Augusto,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Medium Heavy,2,Saulo Ribeiro,Gracie Humita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Heavy,2,Rodrigo Medeiros,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Super Heavy,2,Daniel Simoes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Ultra Heavy,2,Garth Taylor,Claudio França
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Open Class,2,Saulo Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Rooster,3,Marcos Oliveira,Carlson Gracie
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Rooster,3,Ralf Pires,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Light Feather,3,Robson Moura,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Light Feather,3,Wellington Dias,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Feather,3,Alexandre Carneiro,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Feather,3,Marcos Barbosa,Barbosa J-J
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Light,3,Gustavo Correa,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Light,3,Rodrigo Antonio,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Middle,3,Bruno Severiano,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Middle,3,Bruno Fernandes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Medium Heavy,3,Roberto Correa,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Medium Heavy,3,Flávio Almeiida,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Heavy,3,Fábio Leopoldo,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Heavy,3,Jefferson Moura,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Super Heavy,3,Leonardo Lima,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Super Heavy,3,Roberto Tozzi,Godoi/Macaco
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Ultra Heavy,3,Adriano Maciel,Godoi/Macaco
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Ultra Heavy,3,Márcio Da Cruz,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Open Class,3,Márcio Da Cruz,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Black,Male,Open Class,3,Rodrigo Medeiros,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light Feather,1,Ana Michelle,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Feather,1,Bianca Andrade,Diojone J-J
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light,1,Claudia Oliveira,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Middle,1,Juliana Vieira,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Medium Heavy,1,Ana Carolina Ferrira,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light Feather,2,Juliana Gonçalves,Fjjam
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Feather,2,Leticia Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light,2,Bianca Bastos,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Middle,2,Renata Pimentel,Braz. Top Team
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Medium Heavy,2,Carolina Silva,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light Feather,3,Mariana Vieira,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light Feather,3,Roberta Parisi,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Feather,3,Angelica Vieira,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Feather,3,Natasha Franco,Carlson Gracie
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light,3,Izabela Ferreira,Ugf
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Light,3,Ananda Nobre,Strauch J-J
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Middle,3,Tatiana Chaves,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Middle,3,Luciana Tavares,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Medium Heavy,3,Mailza Cunha,Alliance
World Jiu-Jitsu IBJJF Championship,2001,Adult,Purple Brown Black,Female,Medium Heavy,3,Erica Paes,Equipe Iii
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Rooster,1,Marcos Norat,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light Feather,1,Carlos Lemos,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Feather,1,Fredson Paixao,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light,1,Marcio Feitosa,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Middle,1,Delson Heleno,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Medium Heavy,1,Saulo Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Heavy,1,Fabio Leopoldo,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Super Heavy,1,Gabriel Vella,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Ultra Heavy,1,Marcio Cruz,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Open Class,1,Marcio Cruz,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Rooster,2,Marcos Oliveira,Carlson Gracie
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light Feather,2,Andre Soares,B Top Team
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Feather,2,Anderson Bezerra,Equipe 3
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light,2,Marcelo Pupo,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Middle,2,Bruno Fernandes,Gracie Recreio
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Medium Heavy,2,Eric Wanderlei,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Heavy,2,Jeferson Moura,Gracie Recreio
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Super Heavy,2,Alexandre Dantas,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Ultra Heavy,2,Luiz Guilherme,Guigo JJ
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Open Class,2,Saulo Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Rooster,3,Takeo Tani,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Rooster,3,Joao Marcio Pontes,FJJAM
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light Feather,3,Leonardo Xavier,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light Feather,3,Wellington Dias,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Feather,3,Ricardo De La Riva,UGF
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Feather,3,Alexandre Carneiro,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light,3,Renato Migliaccio,Gracie SP
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Light,3,Albert Crane,Gracie Barra BH
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Middle,3,Breno Angelo,Crezio de Souza
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Middle,3,Marcelo Eduardo Brito,Arena
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Medium Heavy,3,Marcel Louzado,Godoi JJ Club
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Medium Heavy,3,Givanildo Santana,Equilibrio
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Heavy,3,Roberto Godoi,Godoi JJ Club
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Heavy,3,Gustavo Muggiati,Gracie curitiba
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Super Heavy,3,Roberto Tozi,Godoi JJ Club
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Super Heavy,3,Mauro Santos,Gracie Barra BH
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Ultra Heavy,3,Felipe Pederneiras,Crolin Gracie
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Ultra Heavy,3,Philipe Lyra,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Open Class,3,Alexandre Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Black,Male,Open Class,3,Gabriel Gonzaga,Macaco Gold Team
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light Feather,1,Virginia Maria,Breda
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Feather,1,Leticia Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light,1,Alessandra Vieira,Machado JJ
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Middle,1,Hannete Quadros,UGF
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Medium Heavy,1,Mirela Cortez,Ugf
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light Feather,2,Mirian Figueredo,Carlson Gracie
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Feather,2,Aika Sato,Paraestra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light,2,Silvana Abreu,Alliance
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Middle,2,Alessandra de Oliveira,Alliance
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Medium Heavy,2,Carolina Prado,Gracie Barra Portugal
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light Feather,3,Elaine Hukuda,Integração
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light Feather,3,Raphaelly Paes,Breda
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Feather,3,Andrezza Pinho,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Feather,3,Sheila Viviane,Inifhgt
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light,3,Danielle Estrella,Equilibrio
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Light,3,Simone Pessoa,Equilibrio
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Middle,3,Mariana Coelho,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Middle,3,Karina Gazzano,Cia Paulista
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Medium Heavy,3,Ana Carolina Pinho,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2002,Adult,Purple Brown Black,Female,Medium Heavy,3,Erika Paes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Rooster,1,Felipe Costa,Master
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light Feather,1,Bibiano Fernandes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Feather,1,Mario Reis,Winner Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light,1,Daniel Moraes,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Middle,1,Fernando Augusto,Master
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Medium Heavy,1,Cassio Werneck,B Top Team
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Heavy,1,Jefferson Moura,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Super Heavy,1,Eric Wanderley,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Ultra Heavy,1,Fabricio Werdum,Winner Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Open Class,1,Marcio Cruz,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Rooster,2,Daniel Moreno,Tanque
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light Feather,2,Carlos Lemos,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Feather,2,Alexandre Carneiro,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light,2,Marcio Feitosa,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Middle,2,Marcelo Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Medium Heavy,2,Marcel Louzada,Master
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Heavy,2,Roger Coelho,Macaco Gold Team
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Super Heavy,2,Roberto Tozi,Godoi Jj Club
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Ultra Heavy,2,Leonardo Leite,Alliance
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Open Class,2,Roger Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Rooster,3,Andre Soares,B Top Team
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Rooster,3,Eduardo Ramos,Fjjam
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light Feather,3,Roberto Matsumoto,De La Riva
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light Feather,3,Rafael Primo,De La Riva
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Feather,3,Fredson Paixao,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Feather,3,Reinaldo Ribeiro,Castelo Branco
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light,3,Marcos Pacheco,Fjjam
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Light,3,Bruno De Paula,Alliance
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Middle,3,Eduardo Santoro,Equilibrio
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Middle,3,Marcelo Brito,Arena
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Medium Heavy,3,Rodrigo Pinheiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Medium Heavy,3,Fabio Nascimento,Equilibrio
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Heavy,3,Rodrigo Medeiros,Master
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Heavy,3,Hugo Carione,Gracie Florianopolis
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Super Heavy,3,Fabio Leopoldo,Gracie Sp
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Super Heavy,3,Pedro Galiza,B Top Team
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Ultra Heavy,3,Adriano Camolesi,Godoi Jj Club
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Ultra Heavy,3,Marcio Corleta,Winner Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Open Class,3,Alexandre Dantas,Gracie Sp
World Jiu-Jitsu IBJJF Championship,2003,Adult,Black,Male,Open Class,3,Fabricio Werdum,Winner Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light Feather,1,Daniele Piermatei,Leao Dourado
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Feather,1,Andrezza Pinho,Osvaldo Alves
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light,1,Hanete Quadros,Carlson Gracie Ugf
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Middle,1,Poliana Lago,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Medium Heavy,1,Rosangela Conceicao,Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light Feather,2,Elidiane Pereira,Alliance
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Feather,2,Aika Sato,Paraestra
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light,2,Rui Terashima,Purebred
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Middle,2,Carolina Prado,Gracie Barra Portugal
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Medium Heavy,2,Mirella Cortez,Carlson Gracie Ugf
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light Feather,3,Elizangela Meireles,Gaviao
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light Feather,3,Cleonara Oliveira,Carlson Gracie Ugf
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Feather,3,Leticia Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Feather,3,Laurence Cousin,Behring
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light,3,Cristiane Souza,Bon Sai
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Light,3,Debora Cochiarale,Carlson Gracie Ugf
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Middle,3,Marcia Freire,Infight
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Middle,3,Thais Ramos,Brigadeiro
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Medium Heavy,3,Isabela Firmo,De La Riva
World Jiu-Jitsu IBJJF Championship,2003,Adult,Purple Brown Black,Female,Medium Heavy,3,Ronise Chaves,Alliance
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Rooster,1,Gabriel Moraes,Monteiro
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light Feather,1,Fernando Vieira,Monteiro
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,1,Mario Reis,Brazilian Top Team
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,1,Daniel Moraes,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,1,Marcelo Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Medium Heavy,1,Braulio Estima,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Heavy,1,Alexandre Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Super Heavy,1,Roger Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,1,Fabricio Werdum,Winner-Behring
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,1,Ronaldo de Souza,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Rooster,2,Geremias Maia,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light Feather,2,Bibiano Fernandes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,2,Fredson Paixao,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,2,Rodrigo Magalhaes,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,2,Cassio Werneck,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Medium Heavy,2,Ronaldo de Souza,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Heavy,2,Jefferson Moura,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Super Heavy,2,Rodrigo Medeiros,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,2,Fernando Tereré,TT Jiu-Jitsu
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,2,Roger Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Rooster,3,Felipe Costa,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Rooster,3,Marcus Norat,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light Feather,3,Robson Medeiros,G. Barra/Pit Bull
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light Feather,3,Carlos Holanda,Oswaldo Alves
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,3,Gustavo Falciroli,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Feather,3,Cicero Costa,Barbosa JJ
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,3,Alexandre Conciero,Nova Geração
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Light,3,Bruno de Paula,Alliance
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,3,Flavio Serafim,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Middle,3,Felipe Simao,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Medium Heavy,3,Delson Heleno,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Medium Heavy,3,Marcelo Azevedo,Gracie Barra/BH
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Heavy,3,Robert Drysdale,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Heavy,3,Lucio Rodrigues,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Super Heavy,3,Roberto Tozi,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Super Heavy,3,Arthur Cezar,UGF
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,3,Marco Villela,Gracie Recreio
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Ultra Heavy,3,Fabiano Sherner,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,3,Alexandre Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2004,Adult,Black,Male,Open Class,3,Marcelo Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light Feather,1,Daniele Silva,Leão Dourado
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Feather,1,Bianca Andrade,Gracie Barra/Alagoas
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,1,Hannet Quadros,UGF
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Middle,1,Polyana Lago,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Medium Heavy,1,Mirela Cortes,UGF
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light Feather,2,Camila Pereira,UGF
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Feather,2,Kyra Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,2,Mariana Coelho,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Middle,2,Gilda Maria,C.E.M.S
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Medium Heavy,2,Caroline Cardoso,BTT
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light Feather,3,Michele Nicolini,Brasa
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light Feather,3,Rafaelly Paes,Breda
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Feather,3,Lenir Tavares,Araruama
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Feather,3,Bruna Gruppi,Behring
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,3,Alessandra Filha,Leka Vieira
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Light,3,Deborah Cocchiarale,UGF
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Middle,3,Juliana Vieira,Fernando Boi
World Jiu-Jitsu IBJJF Championship,2004,Adult,Purple Brown Black,Female,Middle,3,Silvana Abreu,Alliance
