Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,3,Ida Hansson,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,3,Shanti Abelha,Checkmat Bjj
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,3,Cassuza Fornari,Emirates Team
European Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,3,Abby Malone,Nova Uniao NU
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,1,ary de melo farias,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,1,eduardo ramos da silva,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,1,michael alexandre langhi,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,1,claudio calasans camargo jr,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,1,braulio de oliveira estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,1,bernardo augusto rocha de,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,1,lucio rodrigues,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,1,igor silva,Brasa
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,1,sergio ricardo de moraes,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,2,bruno da silva falfacine,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,2,bruno frazatto,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,2,lucas lepri,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,2,bruno almeida neves,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,2,sergio ricardo de moraes,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,2,leonardo pires nogueira,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,2,rafael lovato jr,Ribeiro JJ
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,2,rodrigo medeiros,Brasa
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,2,claudio calasans,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,3,leando martins da silva,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,3,ikuta makoto,TRUST JJ
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,3,rafael mendes godoy,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,3,guilherme mendes godoy,Atos
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,3,jonathan torres,Lloyd Irvin M.A Academy
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,3,toru nakayama,Tri-Force
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,3,victor de oliveira estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,3,alan do nascimento,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,3,rodrigo fajardo,Gracie Barra Europe
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,3,kleber de oliveira paulino,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,3,helvecio augusto penna neto,De La Riva
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,3,igor araujo ferreira de castro,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,3,augusto ferrari amaro,PSLPB Cicero Costha
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,3,bruno bastos cruz,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,3,adrinei edson piaia,Icon JJ team
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,3,felipe pereira teixeira,Gracie Florianopolis
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,3,bernardo faria,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,3,rodrigo cavaca,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light Feather,1,Oceane Talvard,Attila
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Feather,1,Marina Medeiros,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light,1,Luana Alzuguir,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Middle,1,Ida Josefin Hansson,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Heavy,1,Gabrielle Lemos Garcia,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light Feather,2,Elizangela Meireles,Gavião
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Feather,2,Kyra Gracie,Renzo Gracie
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light,2,Michelle Zonato Nicolini,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Middle,2,Priscilla Prandini Juni,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Open Class,2,Luana Alzuguir,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Feather,3,Margareta Myhr,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Feather,3,Leticia Ribeiro,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light,3,Beatriz de Oliveira Mesquita,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Light,3,Shanti A.D. Abelha,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Middle,3,Rosalind Ferreira,Gavião
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Middle,3,Christina Jentsch,Alliance
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita
European Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Female,Open Class,3,Michelle Zonato Nicolini,Check Mat Bjj
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Rooster,1,Koji Shibamoto,Tri-Force
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light Feather,1,Carlos Vieira Holanda,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Feather,1,Bruno Frazatto,Atos JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light,1,Roberto Souza,BULL-TERRIER BON-SAI
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Middle,1,Victor Estima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Medium Heavy,1,Rodrigo Fajardo,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Heavy,1,Rodolfo Vieira Srour,GF Team
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Super Heavy,1,Bernardo Faria,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Ultra Heavy,1,Alexandre Trans,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Open Class,1,Rodolfo Vieira Srour,GF Team
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Rooster,2,Masaaki Todokoro,Paraestra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light Feather,2,Leandro Martins da Silva,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Feather,2,David Lemes,Atos JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light,2,Jonathan Torres,Lloyd Irvin M.A Academy
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Middle,2,Alan Nascimento,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Medium Heavy,2,Nivaldo Lima,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Heavy,2,Roberto de Alencar,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Super Heavy,2,Lucio Rodrigues,Team Lagarto
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Ultra Heavy,2,Thiago Gaia,Nova Uniao
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Open Class,2,Bernardo Faria,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Rooster,3,Gabriel Rosberg,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Rooster,3,Jordy Jean Peute,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light Feather,3,Yuchiro Mizuarai,X-Treme Jiu-Jitsu
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light Feather,3,Francielio da Costa,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Feather,3,Maxmiliano Campos,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Feather,3,Denilson Pimenta,GF Team
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light,3,Michael Langhi,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Light,3,Eduardo Ramos,Atos JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Middle,3,Clark Gracie,Carley Gracie Academy
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Middle,3,Gabriel Goulart,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Medium Heavy,3,Igor Araujo,Academia Caveirinha
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Medium Heavy,3,Marcos Yoshio,BULL-TERRIER BON-SAI
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Heavy,3,Paulo Tarcisio,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Heavy,3,Rafael Lovato,Ribeiro JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Super Heavy,3,Leonardo Nogueira,Alliance
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Super Heavy,3,Eder Lima,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Ultra Heavy,3,Thiago Borges,Cia Paulista
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Ultra Heavy,3,Andre Campos,Gracie Barra
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Open Class,3,Lucio Rodrigues,Team Lagarto
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Male,Open Class,3,Rafael Lovato,Ribeiro JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Light Feather,1,Angelica Ferreira,Atos JJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Middle,1,Ida Hansson,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Medium Heavy,1,Michelle Nicolini,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Open Class,1,Michelle Nicolini,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Middle,2,Monica Fonseca,2 Brothers BFC
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Medium Heavy,2,Fernanda Almeida,Striker JJ / Goes
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Open Class,2,Ida Hansson,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Medium Heavy,3,Shanti Abelha,Checkmat BJJ
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Open Class,3,Fernanda Almeida,Striker JJ / Goes
European Jiu-Jitsu IBJJF Championship,2012,Adult,Black,Female,Open Class,3,Monica Fonseca,2 Brothers BFC
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,1,James Brandon Mullins,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,1,Laercio Fernandes,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,1,Rubens Charles Maciel,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,1,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,1,Rômulo Claudio Barral,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,1,Dimitrius Soares Souza,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,1,Bernardo Augusto Rocha de Faria,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,1,Alexander Riis Hilligsoe Trans,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,1,Leonardo Pires Nogueira,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,2,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,2,Carlos Vieira Holanda,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,2,Augusto Lopes Mendes,Soul Fighters BJJ
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,2,Vinícius Tavares Marinho,GF Team
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,2,Fernando Augusto da Silva,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,2,Rodrigo Fajardo,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,2,Leonardo da Costa Maciel,GF Team
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,2,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,2,Rodrigo Henrique Cavaca,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,2,Bernardo Augusto Rocha de Faria,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,3,Jordy A. Jean Antoon Peute,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,3,Takahito Yoshioka,Tokushima BJJ
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,3,Andre Carvalho Monteiro,BJJ Revolution Team
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,3,Thomas Lincoln Correa Lisboa,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,3,Eduardo Ramos da Silva,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,3,Osvaldo Augusto Honorio Moizinho,Caio Terra Association
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,3,Gabriel Rodrigues A. Goulart,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,3,Maxime Silvére Olivier,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,3,Alan Douglas Pereira do Nascimento,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,3,Mathias Fernandes Ribeiro,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,3,Renato Guimaraes Cardoso,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,3,Fabiano Junior Leite de Souza,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,3,Marcelo da Silva Bernardo,United BJJ
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,3,Filippi Soto Mattos,Barbosa JJ e MMA
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,3,Mauricio Henrique Cristo Lima,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,3,José Ferreira da Silva Júnior,UAE Jiu-jitsu Team
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,3,Leonardo Pires Nogueira,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,3,Alexander Riis Hilligsoe Trans,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,3,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,1,Yasmin Tahira Sewgobind,Jiu Jitsu Factory
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,1,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light,1,Marina Soares de Araujo Ribeiro,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Middle,1,Luanna Alzuguir Marton Moraes,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,1,Caroline de Lazzer Cardoso,UAE Jiu-jitsu Team
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,1,Luanna Alzuguir Marton Moraes,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,2,Angelica Vieira Ferreira,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,2,Michelle Zonato Nicolini,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Middle,2,Ida Josefin Hansson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,2,Polyana Lago Barbosa,Alliance
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,2,Michelle Zonato Nicolini,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,3,Nyjah Michea Easton,Team Lloyd Irvin
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,3,Erika Carrarine Correia,De La Riva / BA
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,3,Shanti A. D. Abelha,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,3,Marina Soares de Araujo Ribeiro,CheckMat
European IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,3,Polyana Lago Barbosa,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,1,Caio Terra,Brasa Caio Terra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,1,José Tiago da Silva Barros,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,1,Rafael Mendes,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,1,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,1,Thiago Sá Fortes Silva,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,1,Jackson Sousa dos Santos,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,1,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,1,Rodrigo Henrique Cavaca,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,1,Alexander Riis Hilligsoe Trans,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,2,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,2,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,2,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,2,Francisco Antonio Iturralde Lara,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,2,Jonathan Torres,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,2,Renato Guimaraes Cardoso,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,2,Yuri Costa Simões M. da Silva,Brasa Caio Terra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,2,Rafael Lovato Jr.,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,2,Ricardo Ferreira Evangelista,GF Team
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,2,Yuri Costa Simões M. da Silva,Brasa Caio Terra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,3,Takahito Yoshioka,Tokushima BJJ
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,3,Hideyuki Yamada,DeLariva Japan
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,3,Luis Filipe Fernandes Lopes,Icon JJ Team - Cascais
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,3,Gianni Paul Grippo,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,3,Simone Franceschini,Cyclone
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,3,AJ Agazarm,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,3,Sandro Gabriel Vieira,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,3,Leonardo I. Iturralde Aguirre,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,3,Luca Anacoreta,Aeterna Jiu Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,3,Maksymilian Wisniewski,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,3,Paulo Tarcisio Pessoa Jardim,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,3,Toni Tapani Linden,Hilti BJJ Turku
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,3,Antonio Carlos Alexandre Peinado,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,3,Igor Silva,GF Team
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,3,Alexander Riis Hilligsoe Trans,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,3,Bruno Matias Soares,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,3,Fabiano Junior Leite de Souza,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,3,Jackson Sousa dos Santos,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light,1,Laurence Cousin Fouillat,Acemat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Middle,1,Vanessa Oliveira do Nascimento,GF Team
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,1,Luanna Alzuguir Marton Moraes,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,1,Luanna Alzuguir Marton Moraes,Alliance
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light,2,Andrea Endy Alves de Souza,UAE Jiu-jitsu Team
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Middle,2,Ida Josefin Hansson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,2,Janni Margareta Larsson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,2,Ida Josefin Hansson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,3,Erika Carrarine Correia,De La Riva / BA
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,3,Gretchen Dawn Zoeller,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,3,Janni Margareta Larsson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,3,Vanessa Oliveira do Nascimento,GF Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,1,Caio Terra,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light-Feather,1,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Feather,1,Marcio Andre da Costa Barbosa Junior,Nova União
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Middle,1,Jonathan Torres,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Medium-Heavy,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Heavy,1,Erberth Santos de Mesquita,Team Lloyd Irvin
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Super-Heavy,1,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Ultra-Heavy,1,Ricardo Ferreira Evangelista,GF Team
